what,kind,bundleId,bundleVersion,description,time
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1563451042096
java.specification.name,sysinfo,,,"Java Platform API Specification",1563451042096
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1563451042096
java.specification.version,sysinfo,,,"1.6",1563451042096
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1563451042096
java.version,sysinfo,,,"1.6.0_23",1563451042096
java.vm.info,sysinfo,,,"mixed mode",1563451042096
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1563451042096
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1563451042096
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1563451042096
java.vm.specification.version,sysinfo,,,"1.0",1563451042096
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1563451042096
java.vm.version,sysinfo,,,"19.0-b09",1563451042096
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1563451043988
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1563451044384
